time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775583750572793000,4600.53679296875,557.2103226386565,-1,-1,-33.43936337747085,531.3956291877288,-1,4.211093556889397,3.5715194133195833,-70.68728450517271,-1
1775583756513892000,4606.477892089843,557.2103226386565,-1,-1,-33.439364234946666,531.3956291877288,-1,4.15778269686391,3.525732303860714,-70.68728361555208,-1
1775583762538845200,4612.502845214844,557.2103226386565,-1,-1,-33.439361830479946,531.3956291877288,-1,4.562389046794237,3.554515492046467,-70.68728571788257,-1
1775583762889759000,4612.8537590332035,557.2103226386565,-1,-1,-33.439361570419834,531.3956291877288,-1,4.6529855377228015,3.554532208909167,-70.68728319239908,-1
1775583768855105000,4618.819104980469,557.2103226386565,-1,-1,-33.43938347949177,531.3956291877288,-1,10.215277329276548,3.5187916008422135,-70.68725396861264,-1
1775583770004509000,4619.968509033203,559.015380859375,0.07000000029802322,84.55758483040695,-33.43936384758177,533.2006874084473,270,14.741534851496908,192,-70.68728734863357,0
1775583771004520000,4620.968520019531,559.0153808742762,0.7185619110417696,-1,-33.439363847584765,533.2006874233484,-1,14.741709530281067,191.99999999999997,-70.68728734863537,0
1775583772004531500,4621.968531494141,559.0153808742762,0.7185619110417696,-1,-33.43936539440646,533.2006874233484,-1,14.627505337992883,191.99999999999997,-70.68728826815227,0
1775583773004543000,4622.96854296875,559.0153808742762,0.7185619110417696,-1,-33.43936634909656,533.2006874233484,-1,14.556573337660195,191.99999999999997,-70.6872888356732,0
1775583774004554200,4623.9685541992185,559.0153808742762,0.7185619110417696,-1,-33.43936728642524,533.2006874233484,-1,14.486593447447458,127.99999999999999,-70.68728939287352,0
1775583775004565200,4624.968565185547,559.0153808742762,0.7185619110417696,-1,-33.439347413363265,533.2006874233484,-1,13.664391701908185,127.99999999999999,-70.68730673788754,0
1775583776002314500,4625.966314453125,559.0153808742762,0.7185619110417696,-1,-33.43934847167098,533.2006874233484,-1,13.602270669823763,95.99999999999999,-70.68730710246884,0
1775583777002247400,4626.9662473144535,559.0153808742762,0.7185619110417696,-1,-33.439348698584936,533.2006874233484,-1,13.588917185565583,3.9999999999999996,-70.68730718063946,0
1775583778002184400,4627.966184326172,559.0153808742762,0.7185619110417696,-1,-33.43934870371523,533.2006874233484,-1,13.588618902698887,3.999999999999996,-70.68730718240684,0
